bitcoin,2018-01-27,0.03200000000000001
bitcoin,2018-01-27,0.03200000000000001
bitcoin,2018-01-27,0.5120000000000001
bitcoin,2018-01-27,0.5120000000000001
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.108
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0.05
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,-0.027
bitcoin,2018-01-27,0.3429999999999999
bitcoin,2018-01-27,-0.05
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.7290000000000001
bitcoin,2018-01-27,-0.125
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.3429999999999999
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,-0.125
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0.7290000000000001
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,0.05
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.25600000000000006
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,-0.3429999999999999
bitcoin,2018-01-27,0.7290000000000001
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,-0.12100000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.125
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,-0.192
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.5120000000000001
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.125
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,-0.216
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,-0.027
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,-0.008000000000000002
bitcoin,2018-01-27,-0.864
bitcoin,2018-01-27,0.004000000000000001
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.7290000000000001
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0.5
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.7839999999999999
bitcoin,2018-01-27,-0.027
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.125
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,-0.5120000000000001
bitcoin,2018-01-27,-0.06400000000000002
bitcoin,2018-01-27,0.5120000000000001
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0.06400000000000002
bitcoin,2018-01-27,0.0010000000000000002
bitcoin,2018-01-27,0.125
bitcoin,2018-01-27,-0.0010000000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.008000000000000002
bitcoin,2018-01-27,0.036
bitcoin,2018-01-27,0.125
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.6050000000000001
bitcoin,2018-01-27,-0.008000000000000002
bitcoin,2018-01-27,0
bitcoin,2018-01-27,0.5120000000000001
bitcoin,2018-01-27,0.027
bitcoin,2018-01-27,-0.027
bitcoin,2018-01-27,0.125
